dtype,tasks,tile_tokens,dim,num_transforms,lds_fits,policy,best_variant,global_ms,lds_ms,chunk2_ms,chunk4_ms,chunk8_ms,auto_ms,auto_speedup_vs_global,best_speedup_vs_global,auto_vs_best,max_abs_diff_auto
fp16,128,64,128,32,1,graph_lds_chunked(chunk=8),chunk4,0.13371944427490234,0.18160120248794556,0.12466950416564941,0.11507149934768676,0.11693949699401855,0.11294349431991577,1.1839499484241038,1.162055287650951,1.0188413245099657,0.0
fp16,128,128,32,8,1,graph_lds_chunked(chunk=4),chunk2,0.025223898887634277,0.03137589991092682,0.02348790019750595,0.023959900438785552,0.03041585087776184,0.024361899495124816,1.0353830945194549,1.0739103400274437,0.9641243369469706,0.0
fp16,128,128,32,16,1,graph_lds_chunked(chunk=4),chunk4,0.039779850840568544,0.05155379772186279,0.03629784882068634,0.03494184911251068,0.03749980032444,0.03546585142612457,1.1216381178224366,1.1384586634920146,0.9852251590602472,0.0
fp16,128,128,32,32,1,graph_lds_chunked(chunk=8),chunk4,0.07008370161056518,0.10131754875183105,0.06518970131874084,0.05943574905395508,0.061327749490737916,0.059913748502731325,1.1697432285908507,1.1791506412570658,0.9920218737648429,0.0
fp16,128,128,64,8,1,graph_lds_chunked(chunk=4),chunk4,0.040841799974441526,0.05058180093765259,0.03873985111713409,0.03835184872150421,0.04959380030632019,0.03940379917621613,1.0364939632291439,1.0649238911797536,0.9733033241285306,0.0
fp16,128,128,64,16,1,graph_lds_chunked(chunk=4),chunk4,0.06999970078468323,0.08938360214233398,0.06692370176315307,0.06188175082206726,0.06728770136833191,0.06075174808502197,1.152225293776218,1.1311848784944378,1.0186003328737776,0.0
fp16,128,128,64,32,1,graph_lds_chunked(chunk=8),chunk4,0.13412940502166748,0.17443724870681762,0.11962549686431885,0.11366549730300904,0.11425155401229858,0.11110955476760864,1.2071815542975224,1.1800362309074832,1.023003805035006,0.0
fp16,128,128,128,8,1,graph_lds_chunked(chunk=4),global,0.07556170225143433,0.09194359779357911,0.11047954559326172,0.0989416003227234,0.08842759728431701,0.10109360218048095,0.7474429698976905,1.0,0.7474429698976905,0.0
fp16,128,128,128,16,1,graph_lds_chunked(chunk=4),global,0.13068344593048095,0.16416529417037964,0.20297515392303467,0.17949124574661254,0.17192330360412597,0.1846332550048828,0.7078001518579353,1.0,0.7078001518579353,0.0
fp16,128,128,128,32,1,graph_lds_chunked(chunk=8),global,0.2529229402542114,0.31150069236755373,0.3768784046173096,0.34083259105682373,0.3174987077713013,0.33330259323120115,0.7588388011093782,1.0,0.7588388011093782,0.0
